Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore,log_return,vol_7,vol_14,vol_30,ewm_vol_7,log_return_norm,ma_return_3,ma_return_5,lag_1,lag_2,lag_3,vol_ratio,volume_change,volume_vol_5,high_low_range,close_open_ratio,momentum_3
2020-09-11 00:00:00+00:00,10336.86,10397.6,10200.0,10387.89,43830.254467,2020-09-11 23:59:59.999000 UTC,451241002.66033614,637869,21231.610727,218592078.0289088,0,0.004923589278497632,0.020669987485881457,0.03813783449325234,0.02908150696907556,0.02967329541909805,0.1659266087220214,-0.0011771926803138307,0.0033200850600064043,0.011448811499434249,0.009097741146643187,-0.0240781306870189,0.7107605361668956,0.18048958272270332,0.2789908443207947,0.040366796519132,1.0115056916869958,-0.003525349353734164
2020-09-12 00:00:00+00:00,10387.89,10477.97,10269.25,10440.92,35379.153096,2020-09-12 23:59:59.999000 UTC,366912671.4437269,577724,17560.768885,182148657.45690608,0,0.00509199657416824,0.017103746574041213,0.03768827883304806,0.028921170598534843,0.025883226804227086,0.1967295891150885,0.008490047308191681,0.0025516607669823417,0.004923589278497632,0.011448811499434249,0.009097741146643187,0.5913919187941755,-0.2475977658864602,0.2458597394589484,0.019116056520065122,1.0049367022480713,0.025797277480706926
2020-09-13 00:00:00+00:00,10440.67,10580.11,10200.0,10332.83,43837.609865,2020-09-13 23:59:59.999000 UTC,455338605.3291489,692439,20785.517328,215965189.3161275,0,-0.010406496224025646,0.012573777524828064,0.03783557638656447,0.02867136960672241,0.02254344416017476,-0.4616196243167563,0.007154799117366697,0.0012968015623448705,0.00509199657416824,0.004923589278497632,0.011448811499434249,0.4385481997302272,-0.19281433506992007,0.24223772375171695,0.020092627087887855,1.005104982821343,0.021696414592140112
2020-09-14 00:00:00+00:00,10332.84,10750.0,10212.34,10671.77,67059.291361,2020-09-14 23:59:59.999000 UTC,706175591.3866128,828957,31880.363157,335719021.0389044,0,0.03227573226362602,0.013374993718660626,0.03697858359601798,0.0286909613948889,0.020269676128886423,1.5923161306770808,-0.0001303034571199345,0.0040311284549435205,-0.010406496224025646,0.00509199657416824,0.004923589278497632,0.46617446988176875,0.239080250057097,0.2606439165426859,0.03640666738820407,0.9896711609503988,-0.00039083397585548685
2020-09-15 00:00:00+00:00,10671.77,10930.04,10606.48,10785.31,61822.452786,2020-09-15 23:59:59.999000 UTC,666457161.1491377,893852,29744.087277,320640236.4058763,0,0.010583085836546963,0.017696256650827115,0.03859184453975134,0.029387132580888375,0.02366780227570265,0.4471511851107338,0.00898707753792286,0.008666726678340089,0.03227573226362602,-0.010406496224025646,0.00509199657416824,0.602177044736093,0.5297205200628472,0.3228894126656621,0.05203409711173306,1.0328012434142018,0.027327975171088648
2020-09-16 00:00:00+00:00,10785.23,11093.0,10661.22,10954.01,64991.51244,2020-09-16 23:59:59.999000 UTC,708644989.4830699,884153,31740.511691,346117690.57309234,0,0.015520576216204314,0.012641029660285876,0.03799859061066895,0.029461047983515735,0.020572388709901374,0.7544372428046894,0.010817440625382436,0.008493581545762631,0.010583085836546963,0.03227573226362602,-0.010406496224025646,0.4290760351552626,-0.0780926620117195,0.3278010305216794,0.030319244136633502,1.0106392847671941,0.032984641200200615
2020-09-17 00:00:00+00:00,10954.01,11045.46,10745.83,10939.99,55601.614529,2020-09-17 23:59:59.999000 UTC,605010288.7799246,829137,27029.927035,294147097.61187047,0,-0.0012807163530045075,0.01287997380498104,0.036716306483127174,0.028987323615671846,0.018182194085615895,-0.07043794313127998,0.01945979810545909,0.010612978933303967,0.015520576216204314,0.010583085836546963,0.03227573226362602,0.44433125236914073,0.051260658728145,0.2843204900104199,0.04003438035164764,1.0156491794797144,0.06011712183399909
2020-09-18 00:00:00+00:00,10940.0,11038.03,10812.84,10933.39,47266.728275,2020-09-18 23:59:59.999000 UTC,516147935.6692284,717371,23044.919886,251654627.23674527,0,-0.0006034732812486935,0.013511245933062356,0.017005868403353226,0.02863425102108585,0.016562626597452938,-0.03643584413969085,0.008274315233248914,0.009338436347869416,-0.0012807163530045075,0.015520576216204314,0.010583085836546963,0.47185609720026794,-0.1444788335964443,0.2720131447325345,0.027353453210285476,0.9987201034141835,0.025133600143181445
2020-09-19 00:00:00+00:00,10933.4,11179.79,10887.37,11080.65,38440.036858,2020-09-19 23:59:59.999000 UTC,423651901.1577304,620127,19923.059267,219623766.3129781,0,0.013378934222998818,0.013884233673890283,0.015546874161893627,0.02852854734063289,0.014772859673735445,0.9056428151676769,0.004545462193983695,0.011299040936424807,-0.0006034732812486935,-0.0012807163530045075,0.015520576216204314,0.4866786068043193,-0.14990367320453957,0.2845963113460793,0.02058409506398542,0.9993957952468007,0.013729786162845592
2020-09-20 00:00:00+00:00,11080.64,11080.64,10723.0,10920.28,39157.922565,2020-09-20 23:59:59.999000 UTC,426815210.7555122,646329,19437.694363,211845335.515648,0,-0.014578732844710519,0.014016111377580442,0.013021861475247799,0.028608209606827206,0.013371510048192035,-1.0902832060229213,0.003831581529581863,0.007519681328299367,0.013378934222998818,-0.0006034732812486935,-0.0012807163530045075,0.4899331894658506,-0.18674217021423412,0.09399468590727299,0.026745568624581564,1.0134679056835019,0.011561063026234164
2020-09-21 00:00:00+00:00,10920.28,10988.86,10296.35,10417.22,70683.431179,2020-09-21 23:59:59.999000 UTC,751020795.2358837,1028531,33628.930589,357346575.1690184,0,-0.047161404910191086,0.015007527072380103,0.014110152834711688,0.02830879011706537,0.015405138721803937,-3.061407349966953,-0.0006010906343201413,0.002487317592047871,-0.014578732844710519,0.013378934222998818,-0.0006034732812486935,0.5301366469679368,0.018675468747647583,0.10883371070773723,0.03227611401507489,0.9855279117451701,-0.00180164698505203
2020-09-22 00:00:00+00:00,10417.22,10572.71,10353.0,10529.61,43991.235476,2020-09-22 23:59:59.999000 UTC,460362500.7284081,738576,21497.461589,224981251.3286805,0,0.010731082319475616,0.021936907246457932,0.019539210495012102,0.02936637080238416,0.02646734892457006,0.40544605922030147,-0.01612040117730094,-0.01004907863323121,-0.047161404910191086,-0.014578732844710519,0.013378934222998818,0.7470077727370026,0.8050863413826255,0.4193002003189018,0.0634150406399836,0.9539334156267054,-0.047210426043523546
2020-09-23 00:00:00+00:00,10529.61,10537.15,10136.82,10241.46,51876.568079,2020-09-23 23:59:59.999000 UTC,539362015.157462,774391,25012.706819,260045385.6515704,0,-0.027747100849892316,0.02195275045885457,0.018378620555156235,0.02948304884667742,0.024980898224108882,-1.1107327126898021,-0.01700301847847534,-0.007646718898735185,0.010731082319475616,-0.047161404910191086,-0.014578732844710519,0.7445888847187025,-0.37763016392631255,0.45990859203081524,0.02109103964397403,1.0107888668953906,-0.04972993461574904
2020-09-24 00:00:00+00:00,10241.46,10795.24,10190.93,10736.32,57676.619427,2020-09-24 23:59:59.999000 UTC,604520870.055638,789282,27946.804325,292936072.9870462,0,0.047188198471375946,0.021819318465364876,0.019974235155538173,0.029720962560094755,0.024068153929972996,1.96060730742671,-0.02139247448020261,-0.01307544441246391,-0.027747100849892316,0.010731082319475616,-0.047161404910191086,0.7341390246445407,0.1792478096529464,0.45266964020446004,0.038019451812555255,0.972634314091405,-0.062161409780701726
2020-09-25 00:00:00+00:00,10736.33,10760.53,10556.24,10686.67,48101.117008,2020-09-25 23:59:59.999000 UTC,512647249.14932007,733430,23566.330337,251168863.9271173,0,-0.00463521561603508,0.030760988008627494,0.023501090754244218,0.03050695880128626,0.034218370283713447,-0.13545985906410202,0.010057393313653074,-0.0063135915627884846,0.047188198471375946,-0.027747100849892316,0.010731082319475616,1.0083269266201167,0.11180483911671679,0.42633885973629476,0.05900623543908774,1.0483192826022854,0.030631972829603393
2020-09-26 00:00:00+00:00,10686.57,10820.94,10644.68,10728.6,28420.836659,2020-09-26 23:59:59.999000 UTC,304511477.68085533,502670,14314.531345,153391173.49799377,0,0.0039159023986676655,0.030753269840537546,0.0235705298888541,0.03039001103511174,0.029887568606285653,0.13102110948711004,0.004935294001816175,-0.0043248881170533954,-0.00463521561603508,0.047188198471375946,-0.027747100849892316,1.0119532304547736,-0.1660205212117103,0.4477479215839769,0.019027917360960486,0.9953745833073313,0.014916032027776804
2020-09-27 00:00:00+00:00,10728.59,10799.0,10594.82,10774.25,30549.483253,2020-09-27 23:59:59.999000 UTC,327169249.4549957,516004,15101.03977,161737536.90897185,0,0.004245955171710726,0.03010098809739614,0.02356085371405548,0.03035998181839887,0.02590614908502721,0.16389758114087016,0.015489628418002837,0.005890573344718356,0.0039159023986676655,-0.00463521561603508,0.047188198471375946,0.99146923991747,-0.40914393621517875,0.2713925783674053,0.016493598975162303,1.0039329738166691,0.047565483827501254
2020-09-28 00:00:00+00:00,10774.26,10950.0,10626.0,10696.12,50095.251734,2020-09-28 23:59:59.999000 UTC,544463219.5978093,686664,25219.073315,274111924.66132486,0,-0.007277969114733297,0.029902446891205827,0.023294078596026193,0.030171760624259646,0.02245628021433198,-0.3240950435810991,0.0011755473181144273,0.004593547915165377,0.004245955171710726,0.0039159023986676655,-0.00463521561603508,0.991073980189367,0.07489739375163396,0.243129162499225,0.01903139182315666,1.0042559180656545,0.0035328678727906127
2020-09-29 00:00:00+00:00,10696.11,10867.54,10635.87,10840.48,41874.898399,2020-09-29 23:59:59.999000 UTC,449345822.46022886,587576,19896.076209,213544159.8565941,0,0.013406216589902006,0.02280305983672374,0.02182069786109387,0.030180771903977763,0.019999018410783373,0.670343729603921,0.0002946294852150218,0.008687374262197182,-0.007277969114733297,0.004245955171710726,0.0039159023986676655,0.7555492586231151,0.639806844493207,0.3904450954718571,0.03007167081544347,0.9927475297607447,0.00088427920016243
2020-09-30 00:00:00+00:00,10840.58,10849.34,10665.13,10776.59,39596.027322,2020-09-30 23:59:59.999000 UTC,425279696.28526336,595383,18712.059711,200976719.4408508,0,-0.005911086565506154,0.022960949872637984,0.02193713673206892,0.030005211726278107,0.018388061219536,-0.32146328505944105,0.003458067548959802,0.0019309778859023928,0.013406216589902006,-0.007277969114733297,0.004245955171710726,0.7652320564206896,-0.1640944610608831,0.39897694091974534,0.021659276129359185,1.0134974303742201,0.010428201256454717
2020-10-01 00:00:00+00:00,10776.59,10920.0,10437.0,10619.13,60866.332893,2020-10-01 23:59:59.999000 UTC,652168989.4617349,794855,28449.975103,304779535.3819748,0,-0.014719097354311225,0.019055309392834664,0.021542372088911656,0.03000740039399928,0.016521855916985462,-0.8908864372300395,7.238696988750807e-05,0.0016758036960081782,-0.005911086565506154,0.013406216589902006,-0.007277969114733297,0.6350203330724125,-0.05442093387991165,0.3907475033247206,0.01699263323549118,0.9940971793022145,0.0002171844907998821
2020-10-02 00:00:00+00:00,10619.13,10664.64,10374.0,10570.4,50130.393705,2020-10-02 23:59:59.999000 UTC,526864379.3093653,777193,24123.902545,253507685.50358704,0,-0.004599449436267366,0.009326733477227464,0.021845124341643887,0.029682720743554707,0.01611848389670998,-0.2853524851184162,-0.0024079891099718013,-0.0020511962545876,-0.014719097354311225,-0.005911086565506154,0.013406216589902006,0.31421423789976083,0.5371828188223815,0.3605013975240429,0.04481937236175822,0.9853886990226035,-0.007197937195917881
2020-10-03 00:00:00+00:00,10570.4,10603.56,10496.46,10542.06,22298.221341,2020-10-03 23:59:59.999000 UTC,235160884.6085361,381329,10752.462882,113392722.762172,0,-0.0026846721814158783,0.009324782644701974,0.021849802126821142,0.028610214359083112,0.013983848677311518,-0.1919837838185205,-0.008409877785361591,-0.003820277176183219,-0.004599449436267366,-0.014719097354311225,-0.005911086565506154,0.3259249486098856,-0.17638551030950467,0.3989317273802234,0.02736947377045007,0.9954111118330786,-0.0249140259471905
2020-10-04 00:00:00+00:00,10542.07,10696.87,10517.87,10666.63,23212.001595,2020-10-04 23:59:59.999000 UTC,246252050.9068108,377553,12123.27565,128619845.13152088,0,0.011747206689254342,0.009006738588020258,0.021373382365433582,0.018951632949658907,0.01211339568759689,0.969769913590993,-0.007334406323998167,-0.0029016177895197347,-0.0026846721814158783,-0.004599449436267366,-0.014719097354311225,0.4752486823665695,-0.5551955671400207,0.39487606916338613,0.010132066903806893,0.9973189283281616,-0.021762913871642198
2020-10-05 00:00:00+00:00,10666.62,10798.0,10615.64,10792.21,34025.761653,2020-10-05 23:59:59.999000 UTC,364158510.2379805,483340,15551.584387,166457546.86846152,0,0.011704400948838524,0.010297658147995666,0.021487072753701878,0.018297387698866772,0.01258550633867224,0.9299904695032976,0.0014876950238570223,-0.003233419769649268,0.011747206689254342,-0.0026846721814158783,-0.004599449436267366,0.562793898094723,0.0409799615864348,0.39494332282338385,0.016979587500367575,1.0118155163075182,0.004473059469090268
2020-10-06 00:00:00+00:00,10792.2,10800.0,10525.0,10599.66,48674.740471,2020-10-06 23:59:59.999000 UTC,520051256.0821992,734526,23189.6899,247740447.636706,0,-0.018002652442652742,0.01097910921039836,0.017242480264535433,0.01762236480398327,0.012073998438842135,-1.4910265670350002,0.006922311818892319,0.0002896777332196676,0.011704400948838524,0.011747206689254342,-0.0026846721814158783,0.6230213329777793,0.46586934839472627,0.45472734192699343,0.017096324796421036,1.0117741140117487,0.020984068720199867
2020-10-07 00:00:00+00:00,10599.65,10681.87,10546.17,10666.39,32811.990279,2020-10-07 23:59:59.999000 UTC,348298562.85686266,503440,15783.355684,167548410.82933536,0,0.006275751163339584,0.011596994441137671,0.017888696387981934,0.017942253756866554,0.014467176098699974,0.43379240845098477,0.001816318398480031,-0.00036703328444863544,-0.018002652442652742,0.011704400948838524,0.011747206689254342,0.6463510436474273,0.4305261104040097,0.4286461368270991,0.025481366171864864,0.9821593372991604,0.005463827752830053
2020-10-08 00:00:00+00:00,10666.4,10950.0,10530.41,10925.57,51959.691572,2020-10-08 23:59:59.999000 UTC,559311760.4414803,659291,26482.599529,285240420.957764,0,0.0240082372384519,0.01203046199608958,0.015967862796625484,0.01786570298582752,0.0131090617025816,1.8314230097585014,-7.500110158221937e-06,0.0018080068354727544,0.006275751163339584,-0.018002652442652742,0.011704400948838524,0.673383074018027,-0.32589285609957985,0.45218385779020015,0.012802309510219746,1.0062964343162275,-2.2500077343945435e-05
2020-10-09 00:00:00+00:00,10925.44,11104.64,10829.0,11050.64,48240.073237,2020-10-09 23:59:59.999000 UTC,530822321.5162346,635681,25658.631396,282409996.0093115,0,0.011382431304897278,0.013708932101591216,0.01163732489841648,0.017701161376370622,0.015937786323803542,0.7141789376293299,0.004093778653046237,0.007146588719446309,0.0240082372384519,0.006275751163339584,-0.018002652442652742,0.7744651218134956,0.5835580569842704,0.3758949590630204,0.03933754593864848,1.0242977949448737,0.012357061250661383
2020-10-10 00:00:00+00:00,11050.64,11491.0,11050.51,11293.22,43648.036943,2020-10-10 23:59:59.999000 UTC,494785212.2308736,698561,22807.204651,258432465.7904096,0,0.02171420080767896,0.0133517826455592,0.011800652539233313,0.01773526901725238,0.01402432728924742,1.5483238774901835,0.013888806568896244,0.007073633642574896,0.011382431304897278,0.0240082372384519,0.006275751163339584,0.7528378978954846,-0.07158661305457847,0.3936711101557251,0.025229189854138544,1.0114594927069298,0.04254664772266281
2020-10-11 00:00:00+00:00,11293.22,11445.0,11221.0,11369.02,29043.851339,2020-10-11 23:59:59.999000 UTC,329927755.03808504,509714,14470.444269,164384653.13411286,0,0.006689566668831729,0.013778878252795121,0.012886218628168678,0.018008658127950692,0.013868708638229645,0.482349643599237,0.019034956450342703,0.009075593614342983,0.02171420080767896,0.011382431304897278,0.0240082372384519,0.7651252056037058,-0.09519132094679161,0.38467861261610464,0.039861039722586186,1.0219516697675428,0.058766836764828634
2020-10-12 00:00:00+00:00,11369.02,11720.01,11172.0,11528.25,52825.28371,2020-10-12 23:59:59.999000 UTC,604779845.7920177,740823,26865.929321,307665447.3392344,0,0.013908432475919988,0.013794356316091714,0.012911239410181337,0.018018217144751,0.012176939145806628,1.1421944635988128,0.013262066260469314,0.014014037436639879,0.006689566668831729,0.02171420080767896,0.011382431304897278,0.7655783147285599,-0.33458974622550874,0.37450110442827167,0.019834909795434785,1.0067119917968481,0.040588271367077544
2020-10-13 00:00:00+00:00,11528.24,11557.0,11300.0,11420.56,42205.283709,2020-10-13 23:59:59.999000 UTC,482663390.7240357,618262,19346.158605,221257357.56527472,0,-0.009385304987830363,0.013888271137004289,0.012748710984202641,0.018124956142510328,0.010710437747818262,-0.8762765079085745,0.014104066650810217,0.015540573699155957,0.013908432475919988,0.006689566668831729,0.02171420080767896,0.7662512961579364,0.8188112552093381,0.49365155180524156,0.048202043799729456,1.014005604704715,0.04322012118755114
2020-10-14 00:00:00+00:00,11420.57,11547.98,11280.0,11417.89,41415.106015,2020-10-14 23:59:59.999000 UTC,472007015.72093433,590025,19070.057307,217375960.3109474,0,-0.00023381621889088832,0.011167252291379626,0.01309160455204397,0.018099263238919958,0.013270449085016008,-0.017619314718964257,0.003737564718973775,0.008861865253899506,-0.009385304987830363,0.013908432475919988,0.006689566668831729,0.6170003797373363,-0.20104009396904765,0.45669885208790895,0.022293082031602397,0.9906594588592881,0.011275792023886844
2020-10-15 00:00:00+00:00,11417.89,11617.34,11250.83,11505.12,48760.717679,2020-10-15 23:59:59.999000 UTC,556436445.5576282,662386,24019.237669,274171016.90668136,0,0.007610730096360131,0.011843392036733024,0.012856022585342915,0.017260621522367788,0.011837691691753555,0.6429234934089358,0.001429770423066236,0.006538615749141874,-0.00023381621889088832,-0.009385304987830363,0.013908432475919988,0.6861509605193153,-0.018722245760700917,0.45456046861106525,0.02346467820783022,0.999765335705661,0.004298523531491627
2020-10-16 00:00:00+00:00,11505.13,11541.15,11200.0,11319.32,48797.749502,2020-10-16 23:59:59.999000 UTC,553211001.6122569,693210,22821.593484,258752919.3322408,0,-0.016281153381309317,0.010030658707901716,0.01166804785489891,0.017219636912532,0.010366869130547655,-1.5704985928040962,-0.0006694637034537163,0.003717921606878107,0.007610730096360131,-0.00023381621889088832,-0.009385304987830363,0.582512788094949,0.17736551637316889,0.4515491467267329,0.03209962611305594,1.0076397653156584,-0.0020063756424435475
2020-10-17 00:00:00+00:00,11319.24,11402.42,11255.0,11360.2,22368.915241,2020-10-17 23:59:59.999000 UTC,253582775.96265447,365973,10318.024614,116996094.14462668,0,0.003605018472487021,0.013155467566081753,0.012823559241625029,0.017346779026896925,0.013452951051898419,0.2679723176409162,-0.002968079834613367,-0.0008762224031501019,-0.016281153381309317,0.007610730096360131,-0.00023381621889088832,0.7583809965921418,0.0007594601712752613,0.39429645097826765,0.02965199002531911,0.9838498130833812,-0.008864714164629417
2020-10-18 00:00:00+00:00,11360.31,11505.0,11346.22,11503.14,23284.041191,2020-10-18 23:59:59.999000 UTC,266150824.34809864,346946,12396.127099,141743879.128419,0,0.012504022806047878,0.010466877496733796,0.01264674931979305,0.017346654796856025,0.011786809732806902,1.0608487868642449,-0.0016884682708207307,-0.002936905203836695,0.003605018472487021,-0.016281153381309317,0.007610730096360131,0.6033945806444971,-0.5415994493745413,0.2727286530167441,0.013023842590138567,1.0036186175043555,-0.005052597283736193
2020-10-19 00:00:00+00:00,11503.14,11823.99,11407.96,11751.47,47414.534692,2020-10-19 23:59:59.999000 UTC,550728683.7992793,650960,24716.395136,287236347.5490607,0,0.021358297570117018,0.011212194529219437,0.012677828418665403,0.017462877187288398,0.011596151934830623,1.8418435434572447,-5.737070092481459e-05,0.001440960354938953,0.012504022806047878,0.003605018472487021,-0.016281153381309317,0.6420588319421403,0.04091060921553624,0.2754623501874193,0.013976731268777055,1.0125727202866823,-0.00017209729233602644
2020-10-20 00:00:00+00:00,11751.46,12038.38,11677.59,11909.99,62134.750663,2020-10-20 23:59:59.999000 UTC,737425592.0819716,906111,31911.708832,378905888.9600628,0,0.013399204588298025,0.01280703123032863,0.01329504894382235,0.017706073618771176,0.013008089159884188,1.0300670931453946,0.01248911294955063,0.005759383112740534,0.021358297570117018,0.012504022806047878,0.003605018472487021,0.7233128872090081,1.0363533247109689,0.5697788780246901,0.0361666466721261,1.0215880185757975,0.0381780884364078
2020-10-21 00:00:00+00:00,11910.0,13217.68,11886.95,12780.96,114584.456767,2020-10-21 23:59:59.999000 UTC,1437122186.6339953,1453620,59033.671756,740274649.2807958,0,0.07057901976281855,0.012086964680093768,0.011438361072093953,0.017541006971158873,0.011534733011096449,6.118825610867743,0.015753841654820962,0.0069170780111281124,0.013399204588298025,0.021358297570117018,0.012504022806047878,0.6890690312116798,0.31045788104050853,0.5748858065883199,0.030701717063241426,1.013490238659707,0.048396154997271124
2020-10-22 00:00:00+00:00,12780.75,13185.0,12678.08,12968.52,70038.824144,2020-10-22 23:59:59.999000 UTC,905778888.8702904,1035811,33259.495044,430203750.0189252,0,0.014568318834834563,0.026747489570954523,0.020147209302931242,0.019061649964193274,0.03029640767432125,0.48085961185366666,0.03511217397374452,0.024289112639953685,0.07057901976281855,0.013399204588298025,0.021358297570117018,1.4032095658664838,0.8441283749325923,0.6337545169949639,0.11173215785054573,1.0731284634760705,0.11108445172361625
2020-10-23 00:00:00+00:00,12968.84,13027.69,12720.08,12923.07,50386.999841,2020-10-23 23:59:59.999000 UTC,650680239.1101469,699313,24685.925495,318827712.1982008,0,-0.0035107961066538486,0.026507177424322514,0.019904009812486613,0.01910165551755776,0.026663064069605495,-0.13167264262984588,0.03284884772865037,0.026481772712423197,0.014568318834834563,0.07057901976281855,0.013399204588298025,1.3876900564957726,-0.38875807312662514,0.5823173168667072,0.03966277409385209,1.014691626078282,0.10356576666578743
2020-10-24 00:00:00+00:00,12923.06,13166.73,12870.0,13111.73,35952.20907,2020-10-24 23:59:59.999000 UTC,468299521.7696653,536821,18382.744579,239455378.09125665,0,0.014493163177937982,0.02416219290823538,0.020346685720847787,0.018068406826275984,0.02602953098068231,0.5567969391647515,0.02721218083033308,0.02327880892988285,-0.0035107961066538486,0.014568318834834563,0.07057901976281855,1.337261947915491,-0.28058472630259756,0.6422177002419821,0.023719160695945093,0.9964707714799473,0.0850613644511875
2020-10-25 00:00:00+00:00,13111.73,13350.0,12888.0,13028.83,38481.579504,2020-10-25 23:59:59.999000 UTC,502672049.2290516,610498,17988.7671,235115943.82713217,0,-0.006342655085969485,0.023348038502571136,0.020149686228723648,0.01652810705424525,0.02254996172534777,-0.2812712129280418,0.008516895302039557,0.021905782051447043,0.014493163177937982,-0.0035107961066538486,0.014568318834834563,1.4126262872053568,-0.28647847295036577,0.5274859829998649,0.022961280068342915,1.0145994834040855,0.02587990260512507
2020-10-26 00:00:00+00:00,13029.64,13238.81,12765.0,13052.19,60951.672986,2020-10-26 23:59:59.999000 UTC,794395722.4533454,818144,29609.994698,385986654.6578821,0,0.0017913414618498272,0.025416693097246798,0.02064245657427776,0.016571235826699737,0.022026484655946213,0.08132670690900472,0.00154657066177154,0.01795741011659354,-0.006342655085969485,0.014493163177937982,-0.0035107961066538486,1.5337838024304242,0.07035368616919335,0.5072206403444014,0.0352356248946554,0.9936774170914136,0.004650492114751659
2020-10-27 00:00:00+00:00,13052.15,13789.29,13019.87,13636.17,80811.01945,2020-10-27 23:59:59.999000 UTC,1085403903.1259663,1003615,39833.890541,534896062.83588016,0,0.04376988541595295,0.026027742581186543,0.02070787587422016,0.01658765839489544,0.019457471168467914,2.2495156249741677,0.0033139498512727654,0.004199874456399797,0.0017913414618498272,-0.006342655085969485,0.014493163177937982,1.569102881284083,0.5839181699821943,0.3998919240953907,0.03636401312699349,1.0017306694582506,0.009991433923982607
2020-10-28 00:00:00+00:00,13636.16,13859.48,12888.0,13266.4,94440.561226,2020-10-28 23:59:59.999000 UTC,1263487952.9951568,1234511,43387.692275,580505216.8726094,0,-0.027491298279312352,0.02816093672599847,0.02193999285496877,0.01791599778500348,0.0237638044627342,-1.1568559370375022,0.01307285726394442,0.010040187772623475,0.04376988541595295,0.0017913414618498272,-0.006342655085969485,1.571831893703988,0.3258211873620189,0.3803776052080601,0.05894967495776558,1.044745118620304,0.039997772986478664
2020-10-29 00:00:00+00:00,13266.4,13642.91,12920.77,13455.7,74872.602132,2020-10-29 23:59:59.999000 UTC,997867948.8609744,1008433,37203.245658,495772429.354768,0,0.01416828517726635,0.022177710341687584,0.02425950172387614,0.01885985423865484,0.029233634804198733,0.48465698063763885,0.006023309532830131,0.005244087338091773,-0.027491298279312352,0.04376988541595295,0.0017913414618498272,1.1759216195972777,0.16865944606023642,0.321668363686713,0.07124293056109635,0.9728838617323352,0.01823417758923851
2020-10-30 00:00:00+00:00,13455.69,13669.98,13115.0,13560.1,70657.778881,2020-10-30 23:59:59.999000 UTC,946818817.5575092,1060387,34438.58889,461667557.3935712,0,0.007728849021307219,0.022150422279274058,0.024258196528376946,0.018869042624915816,0.02561766324921069,0.30170000074247033,0.010148957437968972,0.005179111737957447,0.01416828517726635,-0.027491298279312352,0.04376988541595295,1.1739028163530307,-0.20719867438285444,0.2941692108966582,0.05443375746246151,1.0142691310378098,0.03091511845904793
2020-10-31 00:00:00+00:00,13560.1,14100.0,13411.5,13791.0,67339.238515,2020-10-31 23:59:59.999000 UTC,927048458.5423616,1022202,35823.22565,493309455.8389813,0,0.016884548375875077,0.021812773347025926,0.022982081112925688,0.01870575677227075,0.022185681169909793,0.7610561175275254,-0.0018647213602462711,0.007993412559412789,0.007728849021307219,0.01416828517726635,-0.027491298279312352,1.166099485446159,-0.056293265239657164,0.3117897798053533,0.04124500490127222,1.0077595426172867,-0.0055785458820181155
2020-11-01 00:00:00+00:00,13791.0,13895.0,13603.0,13761.5,36285.648526,2020-11-01 23:59:59.999000 UTC,499124369.0753264,606248,17839.54476,245432626.6153179,0,-0.0021413673004317957,0.02197015115455978,0.022842492958931395,0.018287289594776296,0.01967227721564195,-0.10885202953164658,0.012927227524816204,0.011012053942217838,0.016884548375875077,0.007728849021307219,0.01416828517726635,1.2013891419336127,-0.046966383865377326,0.20984439256231402,0.0507739618439392,1.0170278980243508,0.03954350841222931
2020-11-02 00:00:00+00:00,13761.49,13830.0,13195.05,13549.37,64566.421908,2020-11-02 23:59:59.999000 UTC,873629993.8313928,869850,29243.233664,395698601.61694086,0,-0.015534786411904644,0.021592168926936533,0.02324075553430751,0.018231011374374835,0.017974568823588204,-0.8642647600824889,0.007490676698916823,0.0018298033989408893,-0.0021413673004317957,0.016884548375875077,0.007728849021307219,1.184364843153248,-0.46115148721324983,0.23275681410593588,0.021173228917409904,0.9978609237908781,0.022726428205147142
2020-11-03 00:00:00+00:00,13549.63,14066.11,13284.99,14023.53,74115.630787,2020-11-03 23:59:59.999000 UTC,1009402087.7104616,1052569,38332.71333,522431362.8878825,0,0.03439658130142223,0.023321662382912917,0.024265214726201478,0.018656002866998304,0.01881137825171038,1.8284987331162088,-0.0002638684454871314,0.004221105772422432,-0.015534786411904644,-0.0021413673004317957,0.016884548375875077,1.2500889150359196,0.7793928048918786,0.4659419993591661,0.04613962586900116,0.9845859714318727,-0.0007912920996157036
2020-11-04 00:00:00+00:00,14023.53,14259.0,13525.0,14144.01,93016.988262,2020-11-04 23:59:59.999000 UTC,1293872665.4179618,1212959,45333.661596,630831907.0732926,0,0.00855457982732576,0.020889743110071638,0.025114308820814557,0.019246517957036177,0.02243974257835602,0.3812245081446244,0.005573475863028587,0.008266764997253605,0.03439658130142223,-0.015534786411904644,-0.0021413673004317957,1.085377789203409,0.1478974457126736,0.45305242950796165,0.057648806646380814,1.0349751247820052,0.01686099630193616
